class,image_id,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,shoulder_midpoint_x,shoulder_midpoint_y,shoulder_midpoint_z,shoulder_midpoint_visibility
proper,030,166.6426784992218,94.24364948272705,-0.05759516730904579,0.9990826845169067,138.1102101802826,132.03757667541504,0.15046043694019318,0.9988853335380554,126.81760221719742,132.33490920066833,-0.25227031111717224,0.9998031258583069,142.7487671971321,199.38766765594482,0.1754862368106842,0.0524875745177269,128.7381711602211,206.11397552490234,-0.25225120782852173,0.8934159874916077,138.75740361213684,236.87075328826904,0.1327189803123474,0.9986616373062134,134.47000247240067,243.54156589508057,-0.13252651691436768,0.9988043308258057,212.6864311695099,250.72535705566406,0.16752174496650696,0.45403414964675903,235.40719950199127,252.4188380241394,-0.14150099456310272,0.9675050973892212,201.83330154418945,334.7436032295227,0.2473113089799881,0.577261745929718,243.43636322021484,342.27537059783936,-0.007213749922811985,0.965568482875824,132.46390619874,132.1862429380417,-0.05090493708848953,0.9988853335380554
proper,031,345.2573776245117,150.6998040676117,-0.13379551470279694,0.9998176693916321,438.5271363258362,218.71840381622314,-0.3878363370895386,0.9982228875160217,398.22911310195923,219.3316969871521,0.22470292448997498,0.9968639612197876,428.18280243873596,355.93737030029297,-0.4283648729324341,0.989332914352417,384.8361268043518,323.96353912353516,0.24741274118423462,0.2604111135005951,449.6342260837555,402.86017084121704,-0.1566983163356781,0.6504877805709839,413.9800035953522,408.48724937438965,0.1576726734638214,0.7249861359596252,414.141090631485,532.0224752426147,-0.1436454951763153,0.6379739046096802,387.3345444202423,520.4570388793945,0.2002168744802475,0.20234276354312897,445.97857904434204,636.5653839111328,0.1431475579738617,0.25967901945114136,420.1149172782898,640.0029773712158,0.34820643067359924,0.1204749047756195,418.3781247138977,219.02505040168762,-0.0815667062997818,0.9968639612197876
proper,032,181.7839479446411,82.71784818172455,-0.18462315201759338,0.9999990463256836,199.14129495620728,111.96900010108948,0.029373109340667725,0.9999871253967285,143.63986194133759,116.84219551086426,-0.021956533193588257,0.999970555305481,209.6897782087326,159.8058214187622,-0.06258829683065414,0.9774349927902222,140.5676538348198,165.67233300209045,-0.13204114139080048,0.9900919198989868,199.620215177536,188.99605083465576,0.009232858195900917,0.9997904896736145,166.21681559085846,192.01665878295898,-0.008974267169833183,0.9999338388442993,200.6488777399063,243.46709442138672,-0.19260379672050476,0.9244834184646606,166.54453432559967,206.74289655685425,-0.4133433997631073,0.9837841987609863,178.6302570104599,290.66518545150757,0.01661623828113079,0.7446702122688293,181.98322749137878,282.499632358551,-0.3160080909729004,0.9818426370620728,171.39057844877243,114.40559780597687,0.003708288073539734,0.999970555305481
proper,033,363.01510763168335,134.15861678123474,-0.29859134554862976,0.9999703168869019,387.0682911872864,187.3247194290161,-0.2790207266807556,0.9994820952415466,389.3689613342285,181.58503317832947,0.09988629072904587,0.9975268244743347,364.5644760131836,271.8480648994446,-0.2905551791191101,0.9716303944587708,371.3762032985687,250.4419469833374,0.23599697649478912,0.03273449093103409,404.656142950058,314.53639698028564,-0.11025170981884003,0.9974660873413086,400.0848605632782,301.09105253219604,0.11046822369098663,0.9965213537216187,312.3733341693878,329.60061264038086,-0.15348359942436218,0.7878413200378418,325.83114194869995,311.3431091308594,0.18780477344989777,0.24983416497707367,359.62162828445435,353.5285062789917,-0.03485705330967903,0.23443271219730377,368.38544154167175,356.5228672027588,0.14556293189525604,0.10951052606105804,388.21862626075745,184.4548763036728,-0.08956721797585487,0.9975268244743347
proper,034,151.9418358206749,83.00404262542725,-0.12299970537424088,0.9999598264694214,168.3937704563141,130.5131402015686,0.12430383265018463,0.9998750686645508,95.93187153339386,122.73741376399994,-0.10562177747488022,0.9999843835830688,203.6915295124054,191.61031663417816,-0.03554607182741165,0.9425826668739319,94.74979144334793,188.75717735290527,-0.23949816823005676,0.9974260926246643,155.92386102676392,237.32987070083618,0.0874204933643341,0.9996955394744873,110.69178128242493,242.8602523803711,-0.0870371162891388,0.9997013211250305,223.6642062664032,249.55757403373718,-0.16888409852981567,0.9782325029373169,184.23563718795776,256.7674584388733,-0.3615659177303314,0.9986692667007446,228.97442436218262,359.1359238624573,-0.1946580857038498,0.9773158431053162,212.27508652210236,367.38101053237915,-0.308607280254364,0.9956051707267761,132.16282099485397,126.62527698278427,0.009341027587652206,0.9998750686645508
proper,035,223.22822070121765,97.62958431243896,0.03292436525225639,0.9999483823776245,196.4450021982193,131.8349883556366,0.2741332948207855,0.9998637437820435,163.892817735672,129.712395966053,-0.1524568647146225,0.999975323677063,218.06309401988983,194.6329556107521,0.16925646364688873,0.32845792174339294,173.9812216758728,205.03770768642426,-0.1697782576084137,0.9949461817741394,208.75814723968506,249.94632732868195,0.14497101306915283,0.9989818930625916,191.11410105228424,260.3825132846832,-0.14458389580249786,0.9989064931869507,322.05818152427673,264.72603392601013,0.10673239082098007,0.6238259673118591,322.6180100440979,270.2419846057892,-0.20013603568077087,0.9942282438278198,362.50933957099915,371.96273732185364,0.12176986038684845,0.6797681450843811,359.5264205932617,383.59638476371765,-0.13542872667312622,0.9842668175697327,180.16890996694565,130.7736921608448,0.06083821505308151,0.9998637437820435
proper,036,210.74247980117798,116.75583028793335,-0.2144874930381775,0.9997662901878357,240.28436851501465,173.60051250457764,0.14628484845161438,0.9982733726501465,145.00567281246185,169.78712224960327,-0.12323698401451111,0.9999576807022095,239.87087166309357,261.33467960357666,0.17660075426101685,0.06030266359448433,142.04068279266357,272.2519254684448,-0.13987195491790771,0.9805200695991516,226.4141582250595,323.72869348526,0.0969783216714859,0.9944270849227905,172.26912474632263,328.2514843940735,-0.09668150544166565,0.9954534769058228,322.7329888343811,336.9055595397949,-0.10357532650232315,0.42530548572540283,261.67383420467377,368.0530414581299,-0.5155136585235596,0.8365557789802551,307.39112663269043,446.62825298309326,-0.15242081880569458,0.12184319645166397,294.68677282333374,454.1457452774048,-0.5087994933128357,0.20321984589099884,192.64502066373825,171.69381737709045,0.011523932218551636,0.9982733726501465
proper,037,52.37362653017044,130.27615785598755,0.054560575634241104,0.999987006187439,47.06343972682953,154.94711637496948,0.4339163303375244,0.9998563528060913,27.969351291656494,154.79133367538452,-0.2846815586090088,0.9999767541885376,57.09647485613823,188.06467294692993,0.42081981897354126,0.09210092574357986,41.433228716254234,195.7070803642273,-0.30394333600997925,0.9893020987510681,55.116677194833755,214.1887879371643,0.21986426413059235,0.9994951486587524,42.54585760831833,219.40360307693481,-0.2193232923746109,0.999321699142456,105.76342058181763,216.7045497894287,0.14060308039188385,0.12388669699430466,106.2115125656128,220.88323831558228,-0.29503321647644043,0.8444458246231079,108.7781252861023,273.27510595321655,0.18399019539356232,0.13540253043174744,124.32812041044235,276.40262603759766,-0.16324736177921295,0.7693614363670349,37.51639550924301,154.869225025177,0.07461738586425781,0.9998563528060913
proper,038,70.60938477516174,71.63569986820221,-0.6106711626052856,0.9980954527854919,98.96882182359695,103.17154958844185,-0.7022709250450134,0.9927226901054382,83.18063628673553,90.34365028142929,-0.18287557363510132,0.9940935969352722,89.8421818614006,142.51359194517136,-0.6716875433921814,0.9653047323226929,76.27295190095901,121.56414031982422,-0.02223881520330906,0.30465349555015564,105.78582072257996,150.47685235738754,-0.14488841593265533,0.9958212375640869,94.49808865785599,142.060284614563,0.1447233259677887,0.9880344271659851,88.43485701084137,168.59936833381653,0.042796406894922256,0.7816343307495117,86.09033489227295,166.5634262561798,0.4106169044971466,0.1634172648191452,106.60499542951584,192.56649881601334,0.4603031277656555,0.5299714803695679,105.54063695669174,189.75494772195816,0.7891311049461365,0.09321364760398865,91.07472905516624,96.75759993493557,-0.4425732493400574,0.9927226901054382
proper,039,389.0510187149048,146.11700332164764,-0.09346570074558258,0.9988252520561218,457.78531765937805,203.16850101947784,-0.29364991188049316,0.9955440163612366,435.34435415267944,196.23164582252502,0.15492071211338043,0.9908257126808167,426.973628282547,315.68955183029175,-0.31320053339004517,0.9723653197288513,412.8754484653473,278.74652004241943,0.1877431869506836,0.16077153384685516,487.75268626213074,363.6897884607315,-0.10552767664194107,0.9169735312461853,464.7263960838318,354.652538895607,0.10622788965702057,0.8745393753051758,460.95445704460144,467.26182103157043,-0.12091009318828583,0.9002118706703186,441.3675355911255,449.67624831199646,0.1352066993713379,0.4715968370437622,484.36931133270264,546.2156925201416,0.1256285160779953,0.4703531265258789,473.938560962677,545.1191170215607,0.2550584673881531,0.22264547646045685,446.56483590602875,199.70007342100143,-0.06936459988355637,0.9908257126808167
proper,040,277.6920175552368,130.98648619651794,-0.5102764368057251,0.9993526339530945,288.0315910577774,191.73183846473694,-0.165451318025589,0.999167799949646,160.81892251968384,183.72776556015015,-0.31823113560676575,0.9997836947441101,305.7039259672165,285.3249020576477,-0.1971968710422516,0.9516429305076599,146.49948513507843,290.6805109977722,-0.35364073514938354,0.9977256655693054,259.8884346485138,346.6963391304016,0.02807096391916275,0.9587041735649109,182.57327806949615,345.80683422088623,-0.026703696697950363,0.9675537943840027,250.76905167102814,472.6058235168457,0.10614881664514542,0.1981884390115738,186.6815629005432,469.8739585876465,0.1298651397228241,0.1413831263780594,239.64536440372467,563.7381391525269,0.5151200294494629,0.003948543220758438,173.24482119083405,562.4698705673218,0.4847869277000427,0.006164272781461477,224.42525678873062,187.72980201244354,-0.24184122681617737,0.999167799949646
proper,041,341.23228096961975,102.44500780105591,-0.01951763965189457,0.9996652603149414,379.93759989738464,141.95796275138855,-0.20336508750915527,0.9999704360961914,365.05948305130005,144.581050157547,0.1626129448413849,0.9967957139015198,392.41921877861023,206.7932939529419,-0.24368548393249512,0.9890546798706055,374.0995810031891,207.4483666419983,0.19647566974163055,0.03768107667565346,371.42234802246094,261.1620898246765,-0.12754234671592712,0.9997377991676331,358.4617359638214,252.2272310256958,0.1273949146270752,0.9995101690292358,273.9453395605087,266.44605588912964,-0.15615880489349365,0.9414934515953064,275.3008089065552,259.8059334754944,0.06870795041322708,0.30412134528160095,274.49458944797516,363.64026832580566,-0.04062117636203766,0.9694325923919678,272.3043565750122,350.9847707748413,0.19036711752414703,0.3218279480934143,372.49854147434235,143.26950645446777,-0.020376071333885193,0.9967957139015198
proper,042,319.05549144744873,48.74384826421738,-0.23794466257095337,0.9999994039535522,327.1092596054077,86.60428404808044,0.032334089279174805,0.9999995231628418,249.3061544895172,86.03200435638428,-0.10392516851425171,0.9999951124191284,350.01608419418335,143.4384970664978,-0.07439479976892471,0.9893454909324646,225.37141513824463,147.60770630836487,-0.10538855195045471,0.9972630739212036,309.49879145622253,187.42077827453613,0.05731232836842537,0.9999420642852783,268.54653453826904,188.40851855278015,-0.056977529078722,0.9998248219490051,364.99360370635986,219.99926948547363,-0.4194723963737488,0.9886077046394348,297.15482246875763,220.54420280456543,-0.5073348879814148,0.9951382279396057,326.19183683395386,319.9941930770874,-0.34955155849456787,0.9802559614181519,331.0322542190552,317.23645305633545,-0.33145448565483093,0.979219913482666,288.20770704746246,86.31814420223236,-0.03579553961753845,0.9999951124191284
proper,043,351.4953417778015,135.27354061603546,-0.5691712498664856,0.999638557434082,470.9145312309265,213.64574646949768,-0.29396918416023254,0.9966015815734863,295.7853455543518,213.09125328063965,-0.07393551617860794,0.9988909363746643,474.66790294647217,359.5097653865814,-0.3458961248397827,0.9599919319152832,263.90774953365326,324.88599038124084,-0.1950591802597046,0.6835896968841553,442.61399030685425,431.6286098957062,-0.07397511601448059,0.21427296102046967,339.43522667884827,428.2220849990845,0.07545601576566696,0.3504876494407654,425.92860531806946,571.3420577049255,-0.19107148051261902,0.20802445709705353,310.21894097328186,562.3150205612183,-0.04770505428314209,0.13937196135520935,430.5397582054138,737.1876635551453,0.11341086030006409,0.019824985414743423,332.4349808692932,740.4687905311584,0.26628169417381287,0.030823616310954094,383.34993839263916,213.36849987506866,-0.18395235016942024,0.9966015815734863
proper,044,345.6999657154083,165.33193731307983,-0.7909777164459229,0.9971359968185425,391.74025297164917,218.05892944335938,-0.3154688775539398,0.9913506507873535,246.37109470367432,216.82395315170288,-0.49448540806770325,0.9956287145614624,424.15978503227234,308.71301794052124,-0.33276626467704773,0.8133794665336609,259.92633533477783,345.60620498657227,-0.5825320482254028,0.9885602593421936,351.4193580150604,371.6392707824707,0.013714730739593506,0.8950758576393127,270.7629768848419,371.260142326355,-0.012495320290327072,0.9226573705673218,367.89535903930664,469.74701499938965,0.06750839948654175,0.4294356405735016,281.6784292459488,487.4017553329468,0.2710181772708893,0.3521777093410492,358.2760627269745,573.7159051895142,0.47909414768218994,0.015711773186922073,270.73642086982727,591.2473983764648,0.7509903311729431,0.019373202696442604,319.05567383766174,217.44144129753113,-0.40497714281082153,0.9913506507873535
proper,045,139.3991117477417,80.61102390289307,-1.9320340156555176,0.9877745509147644,139.0135154724121,130.4344940185547,-0.31462129950523376,0.963983416557312,61.80692112445831,136.56948924064636,-1.698812484741211,0.9953516721725464,153.04752910137177,203.00340127944946,-0.7154754400253296,0.25909310579299927,57.45575428009033,238.2751214504242,-1.6283460855484009,0.8987970948219299,122.93746078014374,251.84850454330444,0.34595558047294617,0.19578565657138824,68.73553305864334,266.24318647384644,-0.3436911106109619,0.2746128737926483,126.3919290304184,365.78213024139404,0.5898953080177307,0.03659942373633385,79.80410039424896,359.638858795166,0.08409985154867172,0.04553084075450897,123.85664820671082,454.67643785476685,1.3872555494308472,0.005301932338625193,74.69031429290771,461.68539333343506,1.0021097660064697,0.018310891464352608,100.41021829843521,133.50199162960052,-1.0067168921232224,0.963983416557312
proper,046,152.46620178222656,71.97621202468872,-0.46985939145088196,0.9951367974281311,124.20686662197113,135.9510383605957,0.3605535924434662,0.9981070756912231,45.84857204556465,141.95455813407898,-0.9136140942573547,0.9898192286491394,151.9759509563446,227.737624168396,0.45803195238113403,0.2591693699359894,54.74989992380142,259.8294982910156,-1.0008165836334229,0.6712239980697632,97.74351930618286,283.01095390319824,0.42686647176742554,0.9893580079078674,54.113933712244034,303.23540210723877,-0.4269573986530304,0.9817872047424316,208.34335935115814,273.4428606033325,0.4107495844364166,0.14622312784194946,175.04063987731934,275.33556032180786,-0.6806402206420898,0.5549413561820984,149.10790145397186,363.57764768600464,0.62095046043396,0.09790784865617752,125.30996465682983,377.7009243965149,0.1275852769613266,0.2763938903808594,85.02771933376789,138.95279824733734,-0.2765302509069443,0.9898192286491394
proper,047,138.78409337997437,136.0844385623932,-0.168244406580925,0.9994794726371765,116.8077507019043,198.6733728647232,0.38117271661758423,0.9996180534362793,82.96565401554108,203.81157875061035,-0.6316895484924316,0.9999160766601562,156.92216777801514,271.11951327323914,0.5089306235313416,0.12279859930276871,116.05551266670227,293.38983249664307,-0.7199872136116028,0.9772467613220215,146.14442610740662,343.3235306739807,0.3223753273487091,0.9996877908706665,121.7044415473938,357.1624245643616,-0.3221815526485443,0.9992269277572632,262.9632782936096,354.20806789398193,0.3395392894744873,0.41464972496032715,269.7258939743042,368.831640958786,-0.4064008295536041,0.9806488752365112,247.98879861831665,475.4800865650177,0.49497702717781067,0.6367075443267822,236.75891160964966,481.90842962265015,0.04994405806064606,0.9579497575759888,99.88670235872269,201.24247580766678,-0.1252584159374237,0.9996180534362793
proper,048,365.01341128349304,165.57624292373657,-0.505340039730072,0.999646782875061,459.4608271121979,215.72457790374756,-0.40025410056114197,0.9976309537887573,352.9707326889038,215.10394048690796,-0.156241312623024,0.9996471405029297,455.36310267448425,324.79339027404785,-0.3975358009338379,0.9896084666252136,319.6207551956177,289.65195178985596,-0.2123277485370636,0.8832096457481384,445.27590250968933,352.20724725723267,-0.051652032881975174,0.9691786170005798,389.32500529289246,343.7834458351135,0.05211953818798065,0.9816681742668152,433.341162443161,454.7299289703369,0.07296299189329147,0.09995709359645844,366.01199769973755,438.2564449310303,0.1893807053565979,0.0977751761674881,431.91669487953186,547.4013748168945,0.34605687856674194,0.0027921211440116167,375.8148515224457,534.8985500335693,0.503400981426239,0.004070510622113943,406.21577990055084,215.41425919532776,-0.278247706592083,0.9976309537887573
proper,049,307.54872983694077,102.16192638874054,-0.17292389273643494,0.995624840259552,368.842809677124,190.60436010360718,-0.6633737683296204,0.9970481991767883,359.3916276693344,170.739031791687,0.349793940782547,0.9929763078689575,315.3765627145767,300.06978714466095,-0.6821225881576538,0.9418768882751465,319.11118173599243,271.29665172100067,0.46226418018341064,0.024554520845413208,335.4982603788376,386.04547691345215,-0.32013657689094543,0.9342646598815918,318.10068941116333,364.9587939977646,0.32109352946281433,0.9431203007698059,162.35994997620583,383.26707100868225,-0.43632203340530396,0.6899163722991943,177.45031598210335,361.7449743747711,0.2831874191761017,0.27740904688835144,175.5762899518013,523.0909638404846,0.006489800289273262,0.27135199308395386,196.13270300626755,494.25223875045776,0.4991820752620697,0.07230528444051743,364.1172186732292,180.6716959476471,-0.15678991377353668,0.9929763078689575
proper,050,369.17530059814453,207.7114462852478,-0.10863672196865082,0.9999058246612549,426.7365939617157,254.89131671190262,-0.0411590039730072,0.9991576671600342,358.87915420532227,254.55234450101852,0.1779794692993164,0.9982615113258362,436.2533504962921,318.5654819011688,-0.09621753543615341,0.8963863253593445,359.3696744441986,317.19525718688965,0.14701488614082336,0.19179965555667877,412.6417701244354,365.25432139635086,-0.10130912810564041,0.9865046143531799,372.16697430610657,361.91822201013565,0.10132615268230438,0.9809920191764832,326.76789808273315,395.6678164601326,-0.29113343358039856,0.7476895451545715,244.7029720544815,386.88663053512573,-0.1169528216123581,0.6691687703132629,312.562472820282,516.6967910528183,-0.27602890133857727,0.5614858269691467,273.28742158412933,495.39740788936615,-0.10952501744031906,0.13134029507637024,392.807874083519,254.72183060646057,0.0684102326631546,0.9982615113258362
proper,051,401.3796122074127,76.0554074048996,0.08428386598825455,0.9589853286743164,371.1888155937195,144.73528853058815,-0.18691155314445496,0.9953393936157227,489.1341826915741,147.39340299367905,-0.09921158850193024,0.9962498545646667,347.03808975219727,238.47301018238068,0.005558960139751434,0.7130908966064453,524.5850400924683,234.4084569811821,0.10229262709617615,0.8143162727355957,400.09128069877625,300.9331085085869,-0.014128152281045914,0.9898800849914551,467.32067799568176,297.86234575510025,0.013880642130970955,0.9863343834877014,353.70853757858276,359.3650324344635,0.34546875953674316,0.5185369253158569,464.96711468696594,343.323843061924,0.44712501764297485,0.15354034304618835,343.24918842315674,437.4300194978714,0.7167277336120605,0.07477649301290512,459.45929503440857,408.6119583249092,0.837045431137085,0.034894734621047974,430.1614991426468,146.0643457621336,-0.1430615708231926,0.9953393936157227
proper,051,341.2297897338867,116.90072822570801,-0.08513908833265305,0.9998937845230103,301.18444061279297,159.97423267364502,0.11768589168787003,0.999768078327179,279.51404571533203,161.69563150405884,-0.2324640154838562,0.9995236396789551,325.48883056640625,207.55881786346436,0.18849867582321167,0.3268568217754364,278.5987243652344,236.1844940185547,-0.25067171454429626,0.9138321280479431,282.3939743041992,266.64547061920166,0.11607769131660461,0.9988822340965271,266.83133697509766,275.1378421783447,-0.11600250750780106,0.9985151886940002,360.6854782104492,305.04724502563477,0.14476999640464783,0.2435396909713745,369.5397262573242,331.3409700393677,-0.11516384035348892,0.8966169953346252,337.88983154296875,395.1277542114258,0.2386029213666916,0.3308306634426117,358.61304473876953,416.4449043273926,0.018103178590536118,0.957065224647522,290.3492431640625,160.83493208885193,-0.05738906189799309,0.9995236396789551
proper,052,254.86425304412842,113.41720175743103,-0.21115389466285706,0.9999963045120239,322.8195390701294,150.1503626704216,-0.24296659231185913,0.9999240636825562,269.5661687850952,148.8840365409851,0.4730808436870575,0.9996931552886963,332.93730783462524,242.1182109117508,-0.273314505815506,0.9899736642837524,274.11950397491455,230.39549946784973,0.3717629015445709,0.11823247373104095,293.5793967247009,306.75655460357666,-0.29206758737564087,0.9996538162231445,267.45783519744873,296.58622097969055,0.29167190194129944,0.999619722366333,148.00237441062927,341.8119900226593,-0.3931066393852234,0.96932452917099,150.92613816261292,341.73491191864014,0.16786181926727295,0.8166479468345642,173.12222456932068,465.91703939437866,-0.20911648869514465,0.9877091646194458,215.72958755493164,445.03883171081543,0.3738901615142822,0.8684920072555542,296.1928539276123,149.51719960570335,0.11505712568759918,0.9996931552886963
proper,053,337.10540771484375,229.1921682357788,-0.26652079820632935,0.9999268054962158,365.57794189453125,240.30457305908203,-0.21352618932724,0.9999008178710938,342.3621826171875,202.66762733459473,-0.2320549041032791,0.9998052716255188,365.4883117675781,249.57912826538086,-0.23364998400211334,0.9964960217475891,333.05921173095703,199.97735023498535,-0.25347602367401123,0.993990957736969,392.4960479736328,210.97950983047485,-0.003960328176617622,0.9995278120040894,380.6926803588867,191.09308862686157,0.004076949320733547,0.998777449131012,382.71331787109375,226.91372394561768,0.15305323898792267,0.27282336354255676,369.0270309448242,209.29085111618042,0.169733926653862,0.06681040674448013,393.1520233154297,222.93964290618896,0.3731709420681,0.35281747579574585,380.45079803466797,210.76966667175293,0.39440682530403137,0.08910723030567169,353.9700622558594,221.48610019683838,-0.22279054671525955,0.9998052716255188
proper,054,38.935348600149155,233.62825214862823,-0.34111955761909485,0.9837590456008911,52.76794791221619,221.147310256958,-0.05927029252052307,0.9987943172454834,47.58991940319538,243.68722331523895,-0.129889577627182,0.9987571239471436,79.03471419215202,218.94130957126617,-0.3052506148815155,0.7775003910064697,67.34975591301918,244.48473155498505,-0.15819336473941803,0.22756896913051605,97.955442070961,225.54387819766998,0.0709347352385521,0.9955442547798157,98.6285425722599,238.79258835315704,-0.0712817907333374,0.9966841340065002,124.79287445545197,196.72077870368958,-0.12817977368831635,0.5134163498878479,127.69054853916168,206.91624999046326,-0.3311542272567749,0.6874728202819824,154.42737317085266,187.4359941482544,-0.05917084589600563,0.44651973247528076,166.18251490592957,224.1135013103485,-0.23034685850143433,0.7171322107315063,50.178933657705784,232.41726678609848,-0.09457993507385254,0.9987571239471436
proper,055,260.64363956451416,95.46063876152039,-0.0021443061996251345,0.9998489618301392,220.35522830486298,158.29757270216942,0.3189804255962372,0.9996740818023682,205.63515257835388,151.77524590492249,-0.31925123929977417,0.9999717473983765,218.33304977416992,255.58900719881058,0.3770119547843933,0.07006589323282242,206.43301856517792,253.2015010714531,-0.31602686643600464,0.9934385418891907,223.01152288913727,328.9866443872452,0.21025808155536652,0.9990125894546509,210.09968197345734,330.33486914634705,-0.20989227294921875,0.9992341995239258,348.1172926425934,360.0343355536461,0.21124416589736938,0.21598105132579803,357.72958517074585,354.77323603630066,-0.24423587322235107,0.9764353632926941,344.3818681240082,502.31123411655426,0.29350632429122925,0.40953320264816284,347.51172065734863,507.6980102658272,-0.06774256378412247,0.9706949591636658,212.99519044160843,155.03640930354595,-0.00013540685176849365,0.9996740818023682
proper,056,19.85360622406006,24.581790447235107,0.04042823240160942,0.9989619255065918,16.907049596309662,39.61231851577759,0.5279586911201477,0.9975046515464783,12.03855848312378,39.47412484884262,-0.49812939763069153,0.9995442032814026,19.24110448360443,57.86876201629639,0.5144414305686951,0.02535463124513626,19.32720983028412,57.37746036052704,-0.5047307014465332,0.9329754710197449,26.139110803604126,69.66311645507812,0.33430346846580505,0.9970122575759888,22.70817196369171,71.84917902946472,-0.33356553316116333,0.9956965446472168,52.71378564834595,74.9083479642868,0.2848283052444458,0.31556516885757446,52.8879668712616,75.39314091205597,-0.42611974477767944,0.9776707887649536,52.32140111923218,101.97026085853577,0.44909095764160156,0.5339518785476685,51.42425298690796,104.94022917747498,-0.16566677391529083,0.9732024669647217,14.47280403971672,39.543221682310104,0.014914646744728088,0.9975046515464783
proper,057,419.178307056427,113.69143152236938,0.14366090297698975,0.9974149465560913,389.8542652130127,162.6526129245758,-0.16789039969444275,0.9995536208152771,469.947060585022,168.37206602096558,-0.02846093662083149,0.998309850692749,374.58054399490356,225.03119659423828,-0.1318097561597824,0.9887149930000305,479.7568817138672,230.4146990776062,0.06456602364778519,0.6668116450309753,402.9407994747162,273.4560899734497,-0.05723591893911362,0.9997872710227966,446.3470072746277,279.26735830307007,0.0569133460521698,0.9995163679122925,352.16836166381836,286.7906141281128,0.1970333456993103,0.9796019792556763,422.3805320262909,312.91397523880005,0.3563240170478821,0.8163593411445618,364.9985282421112,373.5037851333618,0.3787594735622406,0.9814422726631165,420.94048833847046,370.28243350982666,0.5361455678939819,0.9398499131202698,429.90066289901733,165.5123394727707,-0.09817566815763712,0.998309850692749
proper,058,117.20520806312561,153.6172527372837,-0.7838740944862366,0.9956238865852356,120.322052359581,190.97923743724823,-0.24507437646389008,0.9942781925201416,67.4703899025917,194.29425528645515,-0.8004621267318726,0.9944111704826355,145.89355599880219,228.01773977279663,-0.09545736759901047,0.20761200785636902,89.31310284137726,247.48332238197327,-0.8487364053726196,0.8619614243507385,112.31394815444946,262.7723177075386,0.12738563120365143,0.9919803142547607,82.31092089414597,268.1753481030464,-0.12717890739440918,0.9913501739501953,143.56116843223572,291.55602890253067,0.34709632396698,0.030854206532239914,110.98208093643188,306.38580787181854,0.27549582719802856,0.04650231823325157,141.5965826511383,332.9590542912483,0.8648672103881836,0.013252881355583668,107.21927797794342,344.37804383039474,0.9808050990104675,0.025155842304229736,93.89622113108635,192.6367463618517,-0.5227682515978813,0.9942781925201416
proper,059,105.03494071960449,75.66367849707603,-0.0465470552444458,0.9997144341468811,82.89852786064148,99.42411780357361,0.4905352294445038,0.9992732405662537,64.12917470932007,98.60550582408905,-0.43890321254730225,0.9995701909065247,92.3255443572998,147.05232083797455,0.3950636684894562,0.16543366014957428,63.6270512342453,152.44799464941025,-0.44488951563835144,0.952357828617096,76.15171080827713,180.1076802611351,0.2852201461791992,0.9808828234672546,60.787184834480286,187.52133548259735,-0.2843337059020996,0.9796921610832214,144.70246744155884,165.9582680463791,0.28090211749076843,0.3801915943622589,135.99322271347046,173.79299491643906,-0.4498412609100342,0.8694058060646057,117.70237684249878,210.99862158298492,0.38388264179229736,0.11651740223169327,115.18593406677246,221.63186609745026,0.10299085080623627,0.257924884557724,73.51385128498077,99.01481181383133,0.02581600844860077,0.9992732405662537
proper,060,102.03416630625725,112.20426315069199,-0.10924588143825531,0.999992847442627,112.02056801319122,159.1993361711502,0.290672242641449,0.9999197721481323,51.6847797781229,167.797349691391,-0.20321865379810333,0.9999054670333862,133.9433901309967,217.05381965637207,0.28782281279563904,0.5521419048309326,66.04426243901253,235.35895597934723,-0.2847258448600769,0.989875078201294,126.02193588018417,255.47372198104858,0.187307670712471,0.9962214231491089,91.18180549144745,264.4238841533661,-0.1869218945503235,0.9950077533721924,221.75720238685608,257.94923973083496,0.0250028558075428,0.5634793043136597,176.70307797193527,285.3214730024338,-0.389568567276001,0.9443431496620178,228.79724097251892,340.75487315654755,0.09544821828603745,0.40955495834350586,186.1564400792122,377.0953209400177,-0.31219691038131714,0.9012554287910461,81.85267389565706,163.4983429312706,0.04372679442167282,0.9999054670333862
